Ear,Time
0.3005105687593797,21:29:29
0.32019315936789416,21:29:30
0.3412625592344917,21:29:30
0.3412625592344917,21:29:30
0.32019315936789416,21:29:31
0.32019315936789416,21:29:31
0.3005105687593797,21:29:31
0.32019315936789416,21:29:31
0.3399142230286539,21:29:32
0.32019315936789416,21:29:32
0.3064810529839492,21:29:32
0.3005105687593797,21:29:33
0.32019315936789416,21:29:33
0.2891073238637295,21:29:33
0.3068536611043287,21:29:34
0.30804303424830937,21:29:34
0.30804303424830937,21:29:35
0.30804303424830937,21:29:35
0.30804303424830937,21:29:35
0.32019315936789416,21:29:35
0.2792903867389728,21:29:36
0.2792903867389728,21:29:36
0.2727749589955259,21:29:36
0.30997748444522605,21:29:36
0.30997748444522605,21:29:36
0.3079811864985825,21:29:37
0.3079811864985825,21:29:37
0.36090816055889996,21:29:37
0.319835391020947,21:29:37
0.36090816055889996,21:29:38
0.35840085621782086,21:29:38
0.3045072725403405,21:29:38
0.3773062151411091,21:29:38
0.3628950864056385,21:29:39
0.33575600588927096,21:29:39
0.36498724539221683,21:29:39
0.32983624436853354,21:29:39
0.32983624436853354,21:29:40
0.32983624436853354,21:29:40
0.3773062151411091,21:29:40
0.3504744925699965,21:29:40
0.3399142230286539,21:29:41
0.3045072725403405,21:29:41
0.3284777727769728,21:29:41
0.3412950738109744,21:29:42
0.37938341802241277,21:29:42
0.32535757229699475,21:29:42
0.34598848130693644,21:29:42
0.32535757229699475,21:29:43
0.32535757229699475,21:29:44
0.3517653944481033,21:29:44
0.3220728986898745,21:29:45
0.3442340916100403,21:29:45
0.33777797401776155,21:29:45
0.36415011219573784,21:29:45
0.38347421812417576,21:29:46
0.38347421812417576,21:29:46
0.3482173882802426,21:29:46
0.3451172823236537,21:29:46
0.39987227270638487,21:29:47
0.36162028533978946,21:29:47
0.36162028533978946,21:29:47
0.3451172823236537,21:29:48
0.3687108791699814,21:29:48
0.36162028533978946,21:29:49
0.3220728986898745,21:29:49
0.38347421812417576,21:29:49
0.38347421812417576,21:29:50
0.39987227270638487,21:29:50
0.4027983240526136,21:29:51
0.3631365194362664,21:29:51
0.4027983240526136,21:29:52
0.4250127505737787,21:29:52
0.422197599697417,21:29:52
0.4385290096535146,21:29:53
0.42244718720460706,21:29:53
0.45673534011027206,21:29:54
0.43323470277934534,21:29:54
0.43323470277934534,21:29:55
0.43626553050238126,21:29:55
0.37941134162472956,21:29:55
0.4122312949338949,21:29:55
0.4348648215372106,21:29:56
0.4348648215372106,21:29:56
0.41576128387134526,21:29:56
0.41576128387134526,21:29:57
0.38218767082460553,21:29:57
0.38218767082460553,21:29:57
0.386727349693758,21:29:58
0.37874566117919944,21:29:58
0.4163587813701259,21:29:58
0.41576128387134526,21:29:58
0.37139067635410367,21:29:59
0.39999999999999997,21:29:59
0.39709427654336854,21:29:59
0.3823765908182852,21:29:59
0.4035258489181356,21:30:0
0.4037764493409225,21:30:0
0.38767127484640956,21:30:0
0.3820389472624925,21:30:0
0.36498724539221683,21:30:1
0.38398600947749717,21:30:1
0.36498724539221683,21:30:1
0.36498724539221683,21:30:1
0.38398600947749717,21:30:2
0.3681233479798238,21:30:2
0.3699410339009254,21:30:2
0.38398600947749717,21:30:2
0.34598848130693644,21:30:2
0.36498724539221683,21:30:3
0.3681233479798238,21:30:3
0.3681233479798238,21:30:3
0.3301518603652299,21:30:3
0.3301518603652299,21:30:4
0.32146326812000997,21:30:4
0.32146326812000997,21:30:4
0.33476703170599303,21:30:4
0.32146326812000997,21:30:5
0.33476703170599303,21:30:5
0.32146326812000997,21:30:5
0.320222078625785,21:30:5
0.3004614131744302,21:30:5
0.28880560864850036,21:30:6
0.3002857730550625,21:30:6
0.279108277990115,21:30:6
0.28052510760370775,21:30:6
0.28052510760370775,21:30:7
0.30170260266865523,21:30:7
0.28194193721730043,21:30:7
0.28194193721730043,21:30:7
0.31271310559704146,21:30:8
0.29361010975735174,21:30:8
0.33304435769745067,21:30:8
0.2928931088450006,21:30:8
0.3141885707316724,21:30:8
0.29361010975735174,21:30:9
0.2943724047047319,21:30:9
0.27380056109794654,21:30:9
0.2928931088450006,21:30:9
0.3056040641755621,21:30:10
0.2928931088450006,21:30:10
0.2928931088450006,21:30:10
0.28261670947211076,21:30:10
0.28261670947211076,21:30:11
0.28194193721730043,21:30:11
0.320222078625785,21:30:11
0.28052510760370775,21:30:12
0.28052510760370775,21:30:12
0.29361010975735174,21:30:12
0.2811964889571059,21:30:12
0.28261670947211076,21:30:13
0.2811964889571059,21:30:13
0.279776268442101,21:30:13
0.2622387811268167,21:30:13
0.2811964889571059,21:30:14
0.2811964889571059,21:30:14
0.3346303697562198,21:30:14
0.2928931088450006,21:30:15
0.28,21:30:15
0.2931472460805307,21:30:15
0.282842712474619,21:30:15
0.2931472460805307,21:30:16
0.3137083812010913,21:30:16
0.33304435769745067,21:30:16
0.3058927785188147,21:30:16
0.3058927785188147,21:30:17
0.2928931088450006,21:30:17
0.3343402696845619,21:30:17
0.2943724047047319,21:30:18
0.2931472460805307,21:30:18
0.3058927785188147,21:30:19
0.3058927785188147,21:30:19
0.2931472460805307,21:30:20
0.2916666666666667,21:30:20
0.2826086956521739,21:30:20
0.2826086956521739,21:30:21
0.30434782608695654,21:30:21
0.2823419577959951,21:30:22
0.3058927785188147,21:30:22
0.2826086956521739,21:30:22
0.3040605699341486,21:30:23
0.32608695652173914,21:30:23
0.2914138129852693,21:30:23
0.3040605699341486,21:30:24
0.3040605699341486,21:30:24
0.2856829393325278,21:30:25
0.2838854520374086,21:30:25
0.29545454545454547,21:30:26
0.3056040641755621,21:30:27
0.3274403858325772,21:30:27
0.3197969957242153,21:30:27
0.3058927785188147,21:30:28
0.30434782608695654,21:30:29
0.30434782608695654,21:30:30
0.3274403858325772,21:30:30
0.3058927785188147,21:30:30
0.3058927785188147,21:30:31
0.3274403858325772,21:30:31
0.3058927785188147,21:30:31
0.32608695652173914,21:30:32
0.3058927785188147,21:30:32
0.3273226763137156,21:30:32
0.3058927785188147,21:30:32
0.3058927785188147,21:30:33
0.3058927785188147,21:30:33
0.3274403858325772,21:30:33
0.3058927785188147,21:30:34
0.3197969957242153,21:30:34
0.30434782608695654,21:30:34
0.32608695652173914,21:30:35
0.3058927785188147,21:30:36
0.3058927785188147,21:30:36
0.3056040641755621,21:30:37
0.3056040641755621,21:30:37
0.2928931088450006,21:30:38
0.32867482820160654,21:30:38
0.33347447556047644,21:30:39
0.3273226763137156,21:30:39
0.30628194591584446,21:30:39
0.3047428015963957,21:30:40
0.32774854690031674,21:30:40
0.32487993563611384,21:30:41
0.3301873960266273,21:30:41
0.3262219966972523,21:30:41
0.34758861296965843,21:30:42
0.34758861296965843,21:30:42
0.35155401229903344,21:30:42
0.35155401229903344,21:30:43
0.3241202224214485,21:30:43
0.32806007358304773,21:30:44
0.33333333333333337,21:30:44
0.3363699729991382,21:30:44
0.24409639261873914,21:30:47
0.25551247367559504,21:30:48
0.2516466255176723,21:30:49
0.2571004044636515,21:30:50
0.2806261243660554,21:30:50
0.2806261243660554,21:30:51
0.2827176329829449,21:30:51
0.3003093012088919,21:30:51
0.1818349804282036,21:30:52
0.2037978074609209,21:30:52
0.21245914639969934,21:30:52
0.16246211251235324,21:30:53
0.19406842503417865,21:30:53
0.15373248840481757,21:30:53
0.17485186398357644,21:30:54
0.1798561725699221,21:30:54
0.1772175307539308,21:30:54
0.1772175307539308,21:30:55
0.1772175307539308,21:30:56
0.1773485603694316,21:30:56
0.1773485603694316,21:30:56
0.16850036136282934,21:30:57
0.15373248840481757,21:30:57
0.17498114449216892,21:30:57
0.15621356972341657,21:30:58
0.19421191372293817,21:30:58
0.2800547540091422,21:30:59
0.2655804584958897,21:30:59
0.32320055495947814,21:30:59
0.2983975467231776,21:31:0
0.2872060404042193,21:31:0
0.3091734712004211,21:31:0
0.2983975467231776,21:31:0
0.3289422295696032,21:31:1
0.2983975467231776,21:31:1
0.2800547540091422,21:31:1
0.2983975467231776,21:31:2
0.2800547540091422,21:31:2
0.2617119612951069,21:31:2
0.26039679243213437,21:31:2
0.2877543184223316,21:31:3
0.2872060404042193,21:31:3
0.271763212599322,21:31:3
0.23377955503958245,21:31:4
0.2617119612951069,21:31:4
0.22513314173361795,21:31:4
0.2070700378498334,21:31:4
0.21313004865958113,21:31:5
0.18689074085987611,21:31:6
0.18689074085987611,21:31:6
0.1319093634373641,21:31:6
0.13491450529233406,21:31:6
0.1420916033865799,21:31:6
0.15858098560067926,21:31:7
0.1645758803977079,21:31:7
0.1420916033865799,21:31:7
0.1645758803977079,21:31:7
0.16280880140234738,21:31:8
0.1141162529660811,21:31:8
0.14725377234348788,21:31:8
0.1319093634373641,21:31:9
0.13263477148459962,21:31:9
0.1319093634373641,21:31:9
0.1319093634373641,21:31:9
0.1141162529660811,21:31:10
0.1141162529660811,21:31:10
0.13181898359568955,21:31:10
0.12962962962962962,21:31:10
0.27039753365387637,21:31:11
0.25,21:31:11
0.2527713838194522,21:31:11
0.23236081789035035,21:31:11
0.2630766068432739,21:31:12
0.25118097260327416,21:31:12
0.23236081789035035,21:31:12
0.23236081789035035,21:31:12
0.24331050121192876,21:31:13
0.28261670947211076,21:31:13
0.271763212599322,21:31:13
0.271763212599322,21:31:13
0.29081047452553066,21:31:14
0.271763212599322,21:31:14
0.2811964889571059,21:31:14
0.2617119612951069,21:31:14
0.2434225515143624,21:31:15
0.2617119612951069,21:31:15
0.2617119612951069,21:31:15
0.271763212599322,21:31:15
0.2630766068432739,21:31:16
0.2529582758108403,21:31:16
0.2811964889571059,21:31:16
0.26704389865840067,21:31:16
0.22165525060596436,21:31:17
0.21313004865958113,21:31:17
0.21313004865958113,21:31:17
0.22165525060596436,21:31:17
0.17307692307692307,21:31:18
0.17307692307692307,21:31:18
0.14246211251235322,21:31:18
0.12153620343116225,21:31:18
0.18872317917035092,21:31:19
0.2523772325625344,21:31:19
0.13698280049264733,21:31:19
0.2152152964970497,21:31:19
0.1471599502426323,21:31:20
0.1642623026970212,21:31:20
0.1645758803977079,21:31:20
0.16850036136282934,21:31:20
0.17498114449216892,21:31:21
0.17498114449216892,21:31:21
0.2630766068432739,21:31:21
0.2630766068432739,21:31:21
0.2529582758108403,21:31:22
0.2630766068432739,21:31:22
0.28261670947211076,21:31:22
0.28261670947211076,21:31:22
0.2811964889571059,21:31:23
0.2705974579204899,21:31:23
0.2705974579204899,21:31:23
0.2719641466102106,21:31:23
0.2614213562373095,21:31:24
0.24331050121192876,21:31:24
0.2513666886897207,21:31:24
0.24165525060596438,21:31:24
0.24165525060596438,21:31:25
0.24165525060596438,21:31:25
0.2513666886897207,21:31:25
0.27039753365387637,21:31:25
0.2719641466102106,21:31:26
0.2719641466102106,21:31:26
0.26286639777507453,21:31:26
0.282842712474619,21:31:26
0.26,21:31:27
0.2630766068432739,21:31:27
0.2513666886897207,21:31:27
0.2630766068432739,21:31:27
0.2513666886897207,21:31:28
0.2692307692307692,21:31:28
0.23236081789035035,21:31:28
0.271763212599322,21:31:28
0.25118097260327416,21:31:28
0.2514057048740066,21:31:29
0.2321891438234044,21:31:29
0.2514057048740066,21:31:29
0.2321891438234044,21:31:30
0.2321891438234044,21:31:30
0.24331050121192876,21:31:31
0.24165525060596438,21:31:32
0.2122749598489095,21:31:32
0.18231631775274634,21:31:32
0.2019803902718557,21:31:33
0.18246211251235323,21:31:33
0.1432455532033676,21:31:33
0.15621356972341657,21:31:34
0.16246211251235324,21:31:34
0.16246211251235324,21:31:34
0.1398881342210505,21:31:34
0.1398881342210505,21:31:35
0.1346153846153846,21:31:35
0.11529936630361318,21:31:35
0.16233229857831055,21:31:35
0.1819803902718557,21:31:36
0.24165525060596438,21:31:36
0.23980823009322946,21:31:36
0.23980823009322946,21:31:36
0.23980823009322946,21:31:37
0.24,21:31:37
0.215034270074827,21:31:37
0.2321891438234044,21:31:37
0.2321891438234044,21:31:38
0.24,21:31:38
0.25159158712111956,21:31:38
0.23236081789035035,21:31:38
0.23236081789035035,21:31:39
0.2513666886897207,21:31:39
0.2513666886897207,21:31:39
0.24,21:31:39
0.24165525060596438,21:31:39
0.23076923076923078,21:31:40
0.23076923076923078,21:31:40
0.2513666886897207,21:31:40
0.23059873260722635,21:31:40
0.2513666886897207,21:31:41
0.2692307692307692,21:31:41
0.25,21:31:41
0.25979224926766525,21:31:41
0.2321891438234044,21:31:42
0.23980823009322946,21:31:42
0.23076923076923078,21:31:43
0.24,21:31:44
0.23236081789035035,21:31:44
0.23236081789035035,21:31:45
0.2529582758108403,21:31:45
0.25159158712111956,21:31:46
0.2705974579204899,21:31:46
0.2705974579204899,21:31:46
0.2321891438234044,21:31:47
0.24146215808563387,21:31:47
0.23059873260722635,21:31:48
0.23059873260722635,21:31:48
0.21138217155662417,21:31:48
0.25,21:31:49
0.2508505204535742,21:31:49
0.2684377460965796,21:31:49
0.24926362137539537,21:31:49
0.2684377460965796,21:31:50
0.24057579331422171,21:31:50
0.2690318547084308,21:31:50
0.30746497680963514,21:31:50
0.25908162356916187,21:31:51
0.25986337406568816,21:31:51
0.2770188206824192,21:31:51
0.25908162356916187,21:31:51
0.2690318547084308,21:31:52
0.2690318547084308,21:31:52
0.2690318547084308,21:31:52
0.25908162356916187,21:31:52
0.25908162356916187,21:31:53
0.279108277990115,21:31:53
0.2811964889571059,21:31:53
0.24981529365782856,21:31:53
0.24981529365782856,21:31:54
0.279776268442101,21:31:54
0.27039753365387637,21:31:54
0.2811964889571059,21:31:54
0.28261670947211076,21:31:55
0.30746497680963514,21:31:57
0.3086613566306872,21:31:58
0.2889745339061342,21:31:58
0.2889745339061342,21:31:59
0.2960932840790421,21:32:0
0.2882484157590329,21:32:1
0.277587453824102,21:32:1
0.2787395851461697,21:32:1
0.30746497680963514,21:32:2
0.277587453824102,21:32:2
0.2960932840790421,21:32:3
0.2889745339061342,21:32:4
0.2960932840790421,21:32:4
0.2960932840790421,21:32:5
0.2783312954445161,21:32:5
0.2972454154011098,21:32:5
0.2676864788430936,21:32:6
0.277587453824102,21:32:6
0.2794810666453166,21:32:6
0.2800547540091422,21:32:6
0.2690318547084308,21:32:7
0.2882484157590329,21:32:7
0.2585508993035912,21:32:7
0.25986337406568816,21:32:8
0.24088564594250145,21:32:8
0.2300894966542111,21:32:9
0.23923566684866998,21:32:10
0.2300894966542111,21:32:10
0.23059873260722635,21:32:10
0.23059873260722635,21:32:11
0.17871783092764595,21:32:11
0.18140083341695254,21:32:11
0.15373248840481757,21:32:11
0.15373248840481757,21:32:12
0.11504474832710555,21:32:12
0.15339299776947407,21:32:12
0.11961783342433499,21:32:12
0.11504474832710555,21:32:13
0.12285305044475368,21:32:13
0.12285305044475368,21:32:13
0.14200841036484613,21:32:13
0.11961783342433499,21:32:14
0.14234827940387476,21:32:14
0.11961783342433499,21:32:14
0.23059873260722635,21:32:14
0.2321891438234044,21:32:15
0.24981529365782856,21:32:15
0.27039753365387637,21:32:15
0.25118097260327416,21:32:16
0.289444795580085,21:32:16
0.23059873260722635,21:32:16
0.30746497680963514,21:32:16
0.25908162356916187,21:32:17
0.2690318547084308,21:32:17
0.2692307692307692,21:32:17
0.28024676963266715,21:32:18
0.27039753365387637,21:32:18
0.28982822715125917,21:32:18
0.26057532984936066,21:32:18
0.2705974579204899,21:32:19
0.29976028761653684,21:32:19
0.24057579331422171,21:32:19
0.2705974579204899,21:32:20
0.2705974579204899,21:32:20
0.2705974579204899,21:32:20
0.2513666886897207,21:32:20
0.25925925925925924,21:32:21
0.25925925925925924,21:32:21
0.2618914004394621,21:32:21
0.25925925925925924,21:32:21
0.2719641466102106,21:32:22
0.2705974579204899,21:32:22
0.2618914004394621,21:32:22
0.2705974579204899,21:32:22
0.26039679243213437,21:32:23
0.25159158712111956,21:32:23
0.2529582758108403,21:32:23
0.2513666886897207,21:32:23
0.26057532984936066,21:32:24
0.2529582758108403,21:32:24
0.24358945078080915,21:32:24
0.26057532984936066,21:32:24
0.2719641466102106,21:32:25
0.26057532984936066,21:32:25
0.26057532984936066,21:32:25
0.27909384836787915,21:32:26
0.25925925925925924,21:32:26
0.2719641466102106,21:32:26
0.26057532984936066,21:32:26
0.28024676963266715,21:32:27
0.2618914004394621,21:32:28
0.25925925925925924,21:32:29
0.22375486167218922,21:32:29
0.22375486167218922,21:32:29
0.25925925925925924,21:32:29
0.25925925925925924,21:32:30
0.25118097260327416,21:32:30
0.26057532984936066,21:32:30
0.24358945078080915,21:32:30
0.28024676963266715,21:32:31
0.26,21:32:31
0.27039753365387637,21:32:31
0.26039679243213437,21:32:31
0.25908162356916187,21:32:32
0.24981529365782856,21:32:32
0.2690318547084308,21:32:32
0.25159158712111956,21:32:32
0.27039753365387637,21:32:33
0.25908162356916187,21:32:33
0.2896140947044786,21:32:33
0.24057579331422171,21:32:33
0.25925925925925924,21:32:34
0.2692307692307692,21:32:34
0.2705974579204899,21:32:34
0.23059873260722635,21:32:35
0.2220699630592816,21:32:35
0.24057579331422171,21:32:35
0.24057579331422171,21:32:35
0.25159158712111956,21:32:36
0.2514057048740066,21:32:36
0.27039753365387637,21:32:36
0.24057579331422171,21:32:36
0.2321891438234044,21:32:37
0.2321891438234044,21:32:37
0.2513666886897207,21:32:37
0.2513666886897207,21:32:37
0.27039753365387637,21:32:38
0.25118097260327416,21:32:38
0.2705974579204899,21:32:38
0.2705974579204899,21:32:38
0.26057532984936066,21:32:39
0.24074074074074073,21:32:39
0.26057532984936066,21:32:39
0.24074074074074073,21:32:39
0.2222222222222222,21:32:40
0.21153846153846154,21:32:40
0.21153846153846154,21:32:40
0.24074074074074073,21:32:40
0.25,21:32:41
0.23076923076923078,21:32:41
0.20509572214150962,21:32:41
0.21328498608478083,21:32:41
0.19216561050602196,21:32:42
0.1798561725699221,21:32:42
0.16,21:32:42
0.15621356972341657,21:32:43
0.14234827940387476,21:32:43
0.1231470749190022,21:32:43
0.1231470749190022,21:32:43
0.1032455532033676,21:32:43
0.16923136720036794,21:32:44
0.1432455532033676,21:32:44
0.2514057048740066,21:32:44
0.2514057048740066,21:32:45
0.2513666886897207,21:32:45
0.2513666886897207,21:32:46
0.25159158712111956,21:32:46
0.2513666886897207,21:32:46
0.2513666886897207,21:32:47
0.2513666886897207,21:32:47
0.2514057048740066,21:32:47
0.2514057048740066,21:32:47
0.2513666886897207,21:32:48
0.2513666886897207,21:32:48
0.24358945078080915,21:32:48
0.23236081789035035,21:32:48
0.24331050121192876,21:32:49
0.2370106792372454,21:32:49
0.24165525060596438,21:32:49
0.23395240501146997,21:32:49
0.24331050121192876,21:32:50
0.24331050121192876,21:32:50
0.24358945078080915,21:32:50
0.24358945078080915,21:32:50
0.2513666886897207,21:32:51
0.23236081789035035,21:32:51
0.23236081789035035,21:32:51
0.23236081789035035,21:32:51
0.23236081789035035,21:32:52
0.23236081789035035,21:32:52
0.24358945078080915,21:32:52
0.22375486167218922,21:32:52
0.23236081789035035,21:32:53
0.23236081789035035,21:32:53
0.23236081789035035,21:32:53
0.2321891438234044,21:32:53
0.24146215808563387,21:32:54
0.2529582758108403,21:32:54
0.2514057048740066,21:32:54
0.2514057048740066,21:32:54
0.23980823009322946,21:32:55
0.22198039027185568,21:32:55
0.24165525060596438,21:32:55
0.2037978074609209,21:32:55
0.24311608607803833,21:32:56
0.2614461772600697,21:32:56
0.23236081789035035,21:32:56
0.25159158712111956,21:32:56
0.23236081789035035,21:32:57
0.23236081789035035,21:32:57
0.24074074074074073,21:32:57
0.24205681133084214,21:32:58
0.22360155239644974,21:32:58
0.24189096217719422,21:32:58
0.21138217155662417,21:32:58
0.21328498608478083,21:32:58
0.23236081789035035,21:32:59
0.21344268295370739,21:32:59
0.25159158712111956,21:32:59
0.23076923076923078,21:32:59
0.23076923076923078,21:33:0
0.23236081789035035,21:33:0
0.215034270074827,21:33:0
0.215034270074827,21:33:0
0.13698280049264733,21:33:1
0.15858098560067926,21:33:1
0.1319093634373641,21:33:1
0.1401035247266546,21:33:1
0.11712139482105109,21:33:2
0.13698280049264733,21:33:2
0.1319093634373641,21:33:2
0.1319093634373641,21:33:2
0.2039607805437114,21:33:3
0.1819803902718557,21:33:3
0.2527713838194522,21:33:3
0.2529582758108403,21:33:4
0.2719641466102106,21:33:4
0.2719641466102106,21:33:4
